Timestamp,ECG
20/05/2016 09:48:34.699,2217
20/05/2016 09:48:34.703,2215
20/05/2016 09:48:34.707,2214
20/05/2016 09:48:34.711,2211
20/05/2016 09:48:34.715,2208
20/05/2016 09:48:34.719,2204
20/05/2016 09:48:34.723,2199
20/05/2016 09:48:34.727,2193
20/05/2016 09:48:34.731,2186
20/05/2016 09:48:34.735,2177
20/05/2016 09:48:34.739,2167
20/05/2016 09:48:34.743,2155
20/05/2016 09:48:34.747,2144
20/05/2016 09:48:34.751,2134
20/05/2016 09:48:34.755,2127
20/05/2016 09:48:34.759,2120
20/05/2016 09:48:34.763,2113
20/05/2016 09:48:34.767,2105
20/05/2016 09:48:34.771,2096
20/05/2016 09:48:34.775,2089
20/05/2016 09:48:34.779,2085
20/05/2016 09:48:34.783,2084
20/05/2016 09:48:34.787,2085
20/05/2016 09:48:34.791,2085
20/05/2016 09:48:34.795,2084
20/05/2016 09:48:34.799,2083
20/05/2016 09:48:34.803,2080
20/05/2016 09:48:34.807,2077
20/05/2016 09:48:34.811,2074
20/05/2016 09:48:34.815,2071
20/05/2016 09:48:34.819,2069
20/05/2016 09:48:34.823,2068
20/05/2016 09:48:34.827,2068
20/05/2016 09:48:34.831,2070
20/05/2016 09:48:34.835,2073
20/05/2016 09:48:34.839,2074
20/05/2016 09:48:34.843,2074
20/05/2016 09:48:34.847,2072
20/05/2016 09:48:34.851,2069
20/05/2016 09:48:34.855,2066
20/05/2016 09:48:34.859,2063
20/05/2016 09:48:34.863,2061
20/05/2016 09:48:34.867,2059
20/05/2016 09:48:34.871,2058
20/05/2016 09:48:34.875,2059
20/05/2016 09:48:34.879,2061
20/05/2016 09:48:34.883,2065
20/05/2016 09:48:34.887,2068
20/05/2016 09:48:34.891,2069
20/05/2016 09:48:34.895,2069
20/05/2016 09:48:34.899,2067
20/05/2016 09:48:34.903,2065
20/05/2016 09:48:34.907,2063
20/05/2016 09:48:34.911,2063
20/05/2016 09:48:34.915,2064
20/05/2016 09:48:34.919,2066
20/05/2016 09:48:34.923,2068
20/05/2016 09:48:34.927,2071
20/05/2016 09:48:34.931,2073
20/05/2016 09:48:34.935,2075
20/05/2016 09:48:34.939,2076
20/05/2016 09:48:34.943,2078
20/05/2016 09:48:34.947,2080
20/05/2016 09:48:34.951,2081
20/05/2016 09:48:34.955,2082
20/05/2016 09:48:34.959,2081
20/05/2016 09:48:34.963,2081
20/05/2016 09:48:34.967,2081
20/05/2016 09:48:34.971,2081
20/05/2016 09:48:34.975,2081
20/05/2016 09:48:34.979,2080
20/05/2016 09:48:34.983,2080
20/05/2016 09:48:34.987,2080
20/05/2016 09:48:34.991,2082
20/05/2016 09:48:34.995,2086
20/05/2016 09:48:34.999,2093
20/05/2016 09:48:35.003,2101
20/05/2016 09:48:35.007,2110
20/05/2016 09:48:35.011,2116
20/05/2016 09:48:35.015,2119
20/05/2016 09:48:35.019,2119
20/05/2016 09:48:35.023,2120
20/05/2016 09:48:35.027,2122
20/05/2016 09:48:35.031,2127
20/05/2016 09:48:35.035,2135
20/05/2016 09:48:35.039,2142
20/05/2016 09:48:35.043,2148
20/05/2016 09:48:35.047,2151
20/05/2016 09:48:35.051,2149
20/05/2016 09:48:35.055,2143
20/05/2016 09:48:35.059,2134
20/05/2016 09:48:35.063,2124
20/05/2016 09:48:35.067,2115
20/05/2016 09:48:35.071,2107
20/05/2016 09:48:35.075,2100
20/05/2016 09:48:35.079,2095
20/05/2016 09:48:35.083,2090
20/05/2016 09:48:35.087,2088
20/05/2016 09:48:35.091,2087
20/05/2016 09:48:35.095,2087
20/05/2016 09:48:35.099,2088
20/05/2016 09:48:35.103,2086
20/05/2016 09:48:35.107,2081
20/05/2016 09:48:35.111,2074
20/05/2016 09:48:35.115,2070
20/05/2016 09:48:35.119,2076
20/05/2016 09:48:35.123,2104
20/05/2016 09:48:35.127,2162
20/05/2016 09:48:35.131,2245
20/05/2016 09:48:35.135,2329
20/05/2016 09:48:35.139,2384
20/05/2016 09:48:35.143,2382
20/05/2016 09:48:35.147,2321
20/05/2016 09:48:35.151,2225
20/05/2016 09:48:35.155,2130
20/05/2016 09:48:35.159,2068
20/05/2016 09:48:35.163,2048
20/05/2016 09:48:35.167,2057
20/05/2016 09:48:35.171,2077
20/05/2016 09:48:35.175,2091
20/05/2016 09:48:35.179,2097
20/05/2016 09:48:35.183,2097
20/05/2016 09:48:35.187,2095
20/05/2016 09:48:35.191,2094
20/05/2016 09:48:35.195,2093
20/05/2016 09:48:35.199,2092
20/05/2016 09:48:35.203,2092
20/05/2016 09:48:35.207,2091
20/05/2016 09:48:35.211,2091
20/05/2016 09:48:35.215,2089
20/05/2016 09:48:35.219,2087
20/05/2016 09:48:35.223,2083
20/05/2016 09:48:35.227,2079
20/05/2016 09:48:35.231,2073
20/05/2016 09:48:35.235,2068
20/05/2016 09:48:35.239,2063
20/05/2016 09:48:35.243,2058
20/05/2016 09:48:35.247,2054
20/05/2016 09:48:35.251,2050
20/05/2016 09:48:35.255,2046
20/05/2016 09:48:35.259,2041
20/05/2016 09:48:35.263,2037
20/05/2016 09:48:35.267,2033
20/05/2016 09:48:35.271,2030
20/05/2016 09:48:35.275,2027
20/05/2016 09:48:35.279,2025
20/05/2016 09:48:35.283,2022
20/05/2016 09:48:35.287,2018
20/05/2016 09:48:35.291,2012
20/05/2016 09:48:35.295,2003
20/05/2016 09:48:35.299,1994
20/05/2016 09:48:35.303,1985
20/05/2016 09:48:35.307,1977
20/05/2016 09:48:35.311,1969
20/05/2016 09:48:35.315,1965
20/05/2016 09:48:35.319,1964
20/05/2016 09:48:35.323,1967
20/05/2016 09:48:35.327,1972
20/05/2016 09:48:35.331,1979
20/05/2016 09:48:35.335,1984
20/05/2016 09:48:35.339,1989
20/05/2016 09:48:35.343,1992
20/05/2016 09:48:35.347,1994
20/05/2016 09:48:35.351,1993
20/05/2016 09:48:35.355,1990
20/05/2016 09:48:35.359,1981
20/05/2016 09:48:35.363,1968
20/05/2016 09:48:35.367,1953
20/05/2016 09:48:35.371,1940
20/05/2016 09:48:35.375,1930
20/05/2016 09:48:35.379,1923
20/05/2016 09:48:35.383,1917
20/05/2016 09:48:35.387,1909
20/05/2016 09:48:35.391,1898
20/05/2016 09:48:35.395,1886
20/05/2016 09:48:35.399,1876
20/05/2016 09:48:35.403,1868
20/05/2016 09:48:35.407,1862
20/05/2016 09:48:35.411,1855
20/05/2016 09:48:35.415,1845
20/05/2016 09:48:35.419,1834
20/05/2016 09:48:35.423,1824
20/05/2016 09:48:35.427,1819
20/05/2016 09:48:35.431,1820
20/05/2016 09:48:35.435,1823
20/05/2016 09:48:35.439,1823
20/05/2016 09:48:35.443,1819
20/05/2016 09:48:35.447,1813
20/05/2016 09:48:35.451,1807
20/05/2016 09:48:35.455,1808
20/05/2016 09:48:35.459,1815
20/05/2016 09:48:35.463,1824
20/05/2016 09:48:35.467,1831
20/05/2016 09:48:35.471,1832
20/05/2016 09:48:35.475,1829
20/05/2016 09:48:35.479,1824
20/05/2016 09:48:35.483,1821
20/05/2016 09:48:35.487,1820
20/05/2016 09:48:35.491,1822
20/05/2016 09:48:35.495,1823
20/05/2016 09:48:35.499,1824
20/05/2016 09:48:35.503,1822
20/05/2016 09:48:35.507,1819
20/05/2016 09:48:35.511,1814
20/05/2016 09:48:35.515,1810
20/05/2016 09:48:35.519,1807
20/05/2016 09:48:35.523,1807
20/05/2016 09:48:35.527,1810
20/05/2016 09:48:35.531,1816
20/05/2016 09:48:35.535,1824
20/05/2016 09:48:35.539,1830
20/05/2016 09:48:35.543,1833
20/05/2016 09:48:35.547,1832
20/05/2016 09:48:35.551,1830
20/05/2016 09:48:35.555,1829
20/05/2016 09:48:35.559,1827
20/05/2016 09:48:35.563,1822
20/05/2016 09:48:35.567,1815
20/05/2016 09:48:35.571,1807
20/05/2016 09:48:35.575,1804
20/05/2016 09:48:35.579,1808
20/05/2016 09:48:35.583,1818
20/05/2016 09:48:35.587,1831
20/05/2016 09:48:35.591,1839
20/05/2016 09:48:35.595,1840
20/05/2016 09:48:35.599,1836
20/05/2016 09:48:35.603,1831
20/05/2016 09:48:35.607,1828
20/05/2016 09:48:35.611,1827
20/05/2016 09:48:35.615,1829
20/05/2016 09:48:35.619,1831
20/05/2016 09:48:35.623,1831
20/05/2016 09:48:35.627,1832
20/05/2016 09:48:35.631,1832
20/05/2016 09:48:35.635,1832
20/05/2016 09:48:35.639,1831
20/05/2016 09:48:35.643,1832
20/05/2016 09:48:35.647,1834
20/05/2016 09:48:35.651,1838
20/05/2016 09:48:35.655,1842
20/05/2016 09:48:35.659,1847
20/05/2016 09:48:35.663,1852
20/05/2016 09:48:35.667,1855
20/05/2016 09:48:35.671,1856
20/05/2016 09:48:35.675,1856
20/05/2016 09:48:35.679,1855
20/05/2016 09:48:35.683,1854
20/05/2016 09:48:35.687,1853
20/05/2016 09:48:35.691,1852
20/05/2016 09:48:35.695,1851
20/05/2016 09:48:35.699,1851
20/05/2016 09:48:35.703,1852
20/05/2016 09:48:35.707,1854
20/05/2016 09:48:35.711,1857
20/05/2016 09:48:35.715,1860
20/05/2016 09:48:35.719,1863
20/05/2016 09:48:35.723,1866
20/05/2016 09:48:35.727,1867
20/05/2016 09:48:35.731,1868
20/05/2016 09:48:35.735,1870
20/05/2016 09:48:35.739,1873
20/05/2016 09:48:35.743,1877
20/05/2016 09:48:35.747,1881
20/05/2016 09:48:35.751,1885
20/05/2016 09:48:35.755,1887
20/05/2016 09:48:35.759,1888
20/05/2016 09:48:35.763,1889
20/05/2016 09:48:35.767,1888
20/05/2016 09:48:35.771,1886
20/05/2016 09:48:35.775,1883
20/05/2016 09:48:35.779,1885
20/05/2016 09:48:35.783,1899
20/05/2016 09:48:35.787,1937
20/05/2016 09:48:35.791,2002
20/05/2016 09:48:35.795,2083
20/05/2016 09:48:35.799,2154
20/05/2016 09:48:35.803,2184
20/05/2016 09:48:35.807,2157
20/05/2016 09:48:35.811,2081
20/05/2016 09:48:35.815,1989
20/05/2016 09:48:35.819,1912
20/05/2016 09:48:35.823,1871
20/05/2016 09:48:35.827,1867
20/05/2016 09:48:35.831,1883
20/05/2016 09:48:35.835,1901
20/05/2016 09:48:35.839,1912
20/05/2016 09:48:35.843,1916
20/05/2016 09:48:35.847,1917
20/05/2016 09:48:35.851,1917
20/05/2016 09:48:35.855,1916
20/05/2016 09:48:35.859,1914
20/05/2016 09:48:35.863,1912
20/05/2016 09:48:35.867,1911
20/05/2016 09:48:35.871,1910
20/05/2016 09:48:35.875,1909
20/05/2016 09:48:35.879,1910
20/05/2016 09:48:35.883,1912
20/05/2016 09:48:35.887,1916
20/05/2016 09:48:35.891,1920
20/05/2016 09:48:35.895,1924
20/05/2016 09:48:35.899,1926
20/05/2016 09:48:35.903,1927
20/05/2016 09:48:35.907,1927
20/05/2016 09:48:35.911,1927
20/05/2016 09:48:35.915,1928
20/05/2016 09:48:35.919,1929
20/05/2016 09:48:35.923,1930
20/05/2016 09:48:35.927,1932
20/05/2016 09:48:35.931,1932
20/05/2016 09:48:35.935,1933
20/05/2016 09:48:35.939,1934
20/05/2016 09:48:35.943,1937
20/05/2016 09:48:35.947,1940
20/05/2016 09:48:35.951,1944
20/05/2016 09:48:35.955,1946
20/05/2016 09:48:35.959,1948
20/05/2016 09:48:35.963,1948
20/05/2016 09:48:35.967,1947
20/05/2016 09:48:35.971,1945
20/05/2016 09:48:35.975,1944
20/05/2016 09:48:35.979,1942
20/05/2016 09:48:35.983,1942
20/05/2016 09:48:35.987,1941
20/05/2016 09:48:35.991,1942
20/05/2016 09:48:35.995,1943
20/05/2016 09:48:35.999,1945
20/05/2016 09:48:36.003,1947
20/05/2016 09:48:36.007,1948
20/05/2016 09:48:36.011,1950
20/05/2016 09:48:36.015,1952
20/05/2016 09:48:36.019,1953
20/05/2016 09:48:36.023,1953
20/05/2016 09:48:36.027,1953
20/05/2016 09:48:36.031,1951
20/05/2016 09:48:36.035,1948
20/05/2016 09:48:36.039,1943
20/05/2016 09:48:36.043,1939
20/05/2016 09:48:36.047,1935
20/05/2016 09:48:36.051,1930
20/05/2016 09:48:36.055,1925
20/05/2016 09:48:36.059,1918
20/05/2016 09:48:36.063,1910
20/05/2016 09:48:36.067,1903
20/05/2016 09:48:36.071,1900
20/05/2016 09:48:36.075,1901
20/05/2016 09:48:36.079,1902
20/05/2016 09:48:36.083,1902
20/05/2016 09:48:36.087,1900
20/05/2016 09:48:36.091,1896
20/05/2016 09:48:36.095,1895
20/05/2016 09:48:36.099,1897
20/05/2016 09:48:36.103,1904
20/05/2016 09:48:36.107,1913
20/05/2016 09:48:36.111,1921
20/05/2016 09:48:36.115,1927
20/05/2016 09:48:36.119,1929
20/05/2016 09:48:36.123,1928
20/05/2016 09:48:36.127,1924
20/05/2016 09:48:36.131,1916
20/05/2016 09:48:36.135,1905
20/05/2016 09:48:36.139,1893
20/05/2016 09:48:36.143,1883
20/05/2016 09:48:36.147,1879
20/05/2016 09:48:36.151,1880
20/05/2016 09:48:36.155,1886
20/05/2016 09:48:36.159,1892
20/05/2016 09:48:36.163,1895
20/05/2016 09:48:36.167,1894
20/05/2016 09:48:36.171,1889
20/05/2016 09:48:36.175,1884
20/05/2016 09:48:36.179,1879
20/05/2016 09:48:36.183,1874
20/05/2016 09:48:36.187,1869
20/05/2016 09:48:36.191,1864
20/05/2016 09:48:36.195,1858
20/05/2016 09:48:36.199,1853
20/05/2016 09:48:36.203,1849
20/05/2016 09:48:36.207,1845
20/05/2016 09:48:36.211,1843
20/05/2016 09:48:36.215,1841
20/05/2016 09:48:36.219,1841
20/05/2016 09:48:36.223,1842
20/05/2016 09:48:36.227,1841
20/05/2016 09:48:36.231,1838
20/05/2016 09:48:36.235,1833
20/05/2016 09:48:36.239,1829
20/05/2016 09:48:36.243,1827
20/05/2016 09:48:36.247,1828
20/05/2016 09:48:36.251,1831
20/05/2016 09:48:36.255,1834
20/05/2016 09:48:36.259,1836
20/05/2016 09:48:36.263,1838
20/05/2016 09:48:36.267,1840
20/05/2016 09:48:36.271,1843
20/05/2016 09:48:36.275,1847
20/05/2016 09:48:36.279,1851
20/05/2016 09:48:36.283,1853
20/05/2016 09:48:36.287,1856
20/05/2016 09:48:36.291,1858
20/05/2016 09:48:36.295,1861
20/05/2016 09:48:36.299,1865
20/05/2016 09:48:36.303,1869
20/05/2016 09:48:36.307,1873
20/05/2016 09:48:36.311,1875
20/05/2016 09:48:36.315,1876
20/05/2016 09:48:36.319,1876
20/05/2016 09:48:36.323,1877
20/05/2016 09:48:36.327,1876
20/05/2016 09:48:36.331,1875
20/05/2016 09:48:36.335,1872
20/05/2016 09:48:36.339,1868
20/05/2016 09:48:36.343,1864
20/05/2016 09:48:36.347,1860
20/05/2016 09:48:36.351,1858
20/05/2016 09:48:36.355,1858
20/05/2016 09:48:36.359,1858
20/05/2016 09:48:36.363,1859
20/05/2016 09:48:36.367,1859
20/05/2016 09:48:36.371,1859
20/05/2016 09:48:36.375,1860
20/05/2016 09:48:36.379,1862
20/05/2016 09:48:36.383,1864
20/05/2016 09:48:36.387,1866
20/05/2016 09:48:36.391,1867
20/05/2016 09:48:36.395,1867
20/05/2016 09:48:36.399,1866
20/05/2016 09:48:36.403,1863
20/05/2016 09:48:36.407,1858
20/05/2016 09:48:36.411,1851
20/05/2016 09:48:36.415,1845
20/05/2016 09:48:36.419,1844
20/05/2016 09:48:36.423,1856
20/05/2016 09:48:36.427,1892
20/05/2016 09:48:36.431,1958
20/05/2016 09:48:36.435,2048
20/05/2016 09:48:36.439,2135
20/05/2016 09:48:36.443,2184
20/05/2016 09:48:36.447,2168
20/05/2016 09:48:36.451,2090
20/05/2016 09:48:36.455,1980
20/05/2016 09:48:36.459,1878
20/05/2016 09:48:36.463,1817
20/05/2016 09:48:36.467,1802
20/05/2016 09:48:36.471,1818
20/05/2016 09:48:36.475,1843
20/05/2016 09:48:36.479,1860
20/05/2016 09:48:36.483,1869
20/05/2016 09:48:36.487,1874
20/05/2016 09:48:36.491,1877
20/05/2016 09:48:36.495,1880
20/05/2016 09:48:36.499,1882
20/05/2016 09:48:36.503,1883
20/05/2016 09:48:36.507,1884
20/05/2016 09:48:36.511,1887
20/05/2016 09:48:36.515,1891
20/05/2016 09:48:36.519,1896
20/05/2016 09:48:36.523,1901
20/05/2016 09:48:36.527,1906
20/05/2016 09:48:36.531,1909
20/05/2016 09:48:36.535,1910
20/05/2016 09:48:36.539,1911
20/05/2016 09:48:36.543,1913
20/05/2016 09:48:36.547,1915
20/05/2016 09:48:36.551,1918
20/05/2016 09:48:36.555,1923
20/05/2016 09:48:36.559,1928
20/05/2016 09:48:36.563,1934
20/05/2016 09:48:36.567,1939
20/05/2016 09:48:36.571,1942
20/05/2016 09:48:36.575,1945
20/05/2016 09:48:36.579,1947
20/05/2016 09:48:36.583,1948
20/05/2016 09:48:36.587,1951
20/05/2016 09:48:36.591,1954
20/05/2016 09:48:36.595,1957
20/05/2016 09:48:36.599,1960
20/05/2016 09:48:36.603,1963
20/05/2016 09:48:36.607,1964
20/05/2016 09:48:36.611,1964
20/05/2016 09:48:36.615,1965
20/05/2016 09:48:36.619,1968
20/05/2016 09:48:36.623,1973
20/05/2016 09:48:36.627,1979
20/05/2016 09:48:36.631,1985
20/05/2016 09:48:36.635,1992
20/05/2016 09:48:36.639,1997
20/05/2016 09:48:36.643,2001
20/05/2016 09:48:36.647,2004
20/05/2016 09:48:36.651,2007
20/05/2016 09:48:36.655,2009
20/05/2016 09:48:36.659,2011
20/05/2016 09:48:36.663,2013
20/05/2016 09:48:36.667,2014
20/05/2016 09:48:36.671,2013
20/05/2016 09:48:36.675,2010
20/05/2016 09:48:36.679,2005
20/05/2016 09:48:36.683,1998
20/05/2016 09:48:36.687,1990
20/05/2016 09:48:36.691,1981
20/05/2016 09:48:36.695,1971
20/05/2016 09:48:36.699,1962
20/05/2016 09:48:36.703,1953
20/05/2016 09:48:36.707,1944
20/05/2016 09:48:36.711,1936
20/05/2016 09:48:36.715,1931
20/05/2016 09:48:36.719,1927
20/05/2016 09:48:36.723,1925
20/05/2016 09:48:36.727,1924
20/05/2016 09:48:36.731,1923
20/05/2016 09:48:36.735,1923
20/05/2016 09:48:36.739,1923
20/05/2016 09:48:36.743,1923
20/05/2016 09:48:36.747,1921
20/05/2016 09:48:36.751,1920
20/05/2016 09:48:36.755,1917
20/05/2016 09:48:36.759,1916
20/05/2016 09:48:36.763,1916
20/05/2016 09:48:36.767,1917
20/05/2016 09:48:36.771,1920
20/05/2016 09:48:36.775,1922
20/05/2016 09:48:36.779,1922
20/05/2016 09:48:36.783,1919
20/05/2016 09:48:36.787,1916
20/05/2016 09:48:36.791,1913
20/05/2016 09:48:36.795,1912
20/05/2016 09:48:36.799,1913
20/05/2016 09:48:36.803,1915
20/05/2016 09:48:36.807,1917
20/05/2016 09:48:36.811,1918
20/05/2016 09:48:36.815,1919
20/05/2016 09:48:36.819,1920
20/05/2016 09:48:36.823,1922
20/05/2016 09:48:36.827,1925
20/05/2016 09:48:36.831,1929
20/05/2016 09:48:36.835,1932
20/05/2016 09:48:36.839,1935
20/05/2016 09:48:36.843,1937
20/05/2016 09:48:36.847,1939
20/05/2016 09:48:36.851,1939
20/05/2016 09:48:36.855,1939
20/05/2016 09:48:36.859,1939
20/05/2016 09:48:36.863,1939
20/05/2016 09:48:36.867,1939
20/05/2016 09:48:36.871,1941
20/05/2016 09:48:36.875,1943
20/05/2016 09:48:36.879,1945
20/05/2016 09:48:36.883,1947
20/05/2016 09:48:36.887,1948
20/05/2016 09:48:36.891,1949
20/05/2016 09:48:36.895,1950
20/05/2016 09:48:36.899,1952
20/05/2016 09:48:36.903,1954
20/05/2016 09:48:36.907,1955
20/05/2016 09:48:36.911,1953
20/05/2016 09:48:36.915,1950
20/05/2016 09:48:36.919,1947
20/05/2016 09:48:36.923,1945
20/05/2016 09:48:36.927,1947
20/05/2016 09:48:36.931,1951
20/05/2016 09:48:36.935,1955
20/05/2016 09:48:36.939,1957
20/05/2016 09:48:36.943,1956
20/05/2016 09:48:36.947,1952
20/05/2016 09:48:36.951,1949
20/05/2016 09:48:36.955,1946
20/05/2016 09:48:36.959,1945
20/05/2016 09:48:36.963,1945
20/05/2016 09:48:36.967,1945
20/05/2016 09:48:36.971,1946
20/05/2016 09:48:36.975,1946
20/05/2016 09:48:36.979,1947
20/05/2016 09:48:36.983,1947
20/05/2016 09:48:36.987,1948
20/05/2016 09:48:36.991,1947
20/05/2016 09:48:36.995,1947
20/05/2016 09:48:36.999,1948
20/05/2016 09:48:37.003,1949
20/05/2016 09:48:37.007,1950
20/05/2016 09:48:37.011,1951
20/05/2016 09:48:37.015,1951
20/05/2016 09:48:37.019,1950
20/05/2016 09:48:37.023,1949
20/05/2016 09:48:37.027,1948
20/05/2016 09:48:37.031,1946
20/05/2016 09:48:37.035,1941
20/05/2016 09:48:37.039,1934
20/05/2016 09:48:37.043,1928
20/05/2016 09:48:37.047,1929
20/05/2016 09:48:37.051,1951
20/05/2016 09:48:37.055,2004
20/05/2016 09:48:37.059,2087
20/05/2016 09:48:37.063,2183
20/05/2016 09:48:37.067,2259
20/05/2016 09:48:37.071,2280
20/05/2016 09:48:37.075,2235
20/05/2016 09:48:37.079,2139
20/05/2016 09:48:37.083,2031
20/05/2016 09:48:37.087,1945
20/05/2016 09:48:37.091,1903
20/05/2016 09:48:37.095,1901
20/05/2016 09:48:37.099,1919
20/05/2016 09:48:37.103,1937
20/05/2016 09:48:37.107,1948
20/05/2016 09:48:37.111,1951
20/05/2016 09:48:37.115,1951
20/05/2016 09:48:37.119,1950
20/05/2016 09:48:37.123,1948
20/05/2016 09:48:37.127,1946
20/05/2016 09:48:37.131,1946
20/05/2016 09:48:37.135,1946
20/05/2016 09:48:37.139,1947
20/05/2016 09:48:37.143,1946
20/05/2016 09:48:37.147,1944
20/05/2016 09:48:37.151,1942
20/05/2016 09:48:37.155,1941
20/05/2016 09:48:37.159,1942
20/05/2016 09:48:37.163,1944
20/05/2016 09:48:37.167,1946
20/05/2016 09:48:37.171,1948
20/05/2016 09:48:37.175,1949
20/05/2016 09:48:37.179,1951
20/05/2016 09:48:37.183,1953
20/05/2016 09:48:37.187,1954
20/05/2016 09:48:37.191,1954
20/05/2016 09:48:37.195,1954
20/05/2016 09:48:37.199,1954
20/05/2016 09:48:37.203,1954
20/05/2016 09:48:37.207,1955
20/05/2016 09:48:37.211,1956
20/05/2016 09:48:37.215,1957
20/05/2016 09:48:37.219,1958
20/05/2016 09:48:37.223,1960
20/05/2016 09:48:37.227,1961
20/05/2016 09:48:37.231,1962
20/05/2016 09:48:37.235,1963
20/05/2016 09:48:37.239,1964
20/05/2016 09:48:37.243,1966
20/05/2016 09:48:37.247,1969
20/05/2016 09:48:37.251,1972
20/05/2016 09:48:37.255,1975
20/05/2016 09:48:37.259,1979
20/05/2016 09:48:37.263,1982
20/05/2016 09:48:37.267,1985
20/05/2016 09:48:37.271,1988
20/05/2016 09:48:37.275,1990
20/05/2016 09:48:37.279,1990
20/05/2016 09:48:37.283,1988
20/05/2016 09:48:37.287,1985
20/05/2016 09:48:37.291,1982
20/05/2016 09:48:37.295,1978
20/05/2016 09:48:37.299,1974
20/05/2016 09:48:37.303,1969
20/05/2016 09:48:37.307,1963
20/05/2016 09:48:37.311,1954
20/05/2016 09:48:37.315,1944
20/05/2016 09:48:37.319,1933
20/05/2016 09:48:37.323,1923
20/05/2016 09:48:37.327,1915
20/05/2016 09:48:37.331,1910
20/05/2016 09:48:37.335,1908
20/05/2016 09:48:37.339,1907
20/05/2016 09:48:37.343,1907
20/05/2016 09:48:37.347,1908
20/05/2016 09:48:37.351,1909
20/05/2016 09:48:37.355,1911
20/05/2016 09:48:37.359,1912
20/05/2016 09:48:37.363,1913
20/05/2016 09:48:37.367,1915
20/05/2016 09:48:37.371,1916
20/05/2016 09:48:37.375,1918
20/05/2016 09:48:37.379,1919
20/05/2016 09:48:37.383,1920
20/05/2016 09:48:37.387,1920
20/05/2016 09:48:37.391,1920
20/05/2016 09:48:37.395,1921
20/05/2016 09:48:37.399,1922
20/05/2016 09:48:37.403,1923
20/05/2016 09:48:37.407,1925
20/05/2016 09:48:37.411,1926
20/05/2016 09:48:37.415,1928
20/05/2016 09:48:37.419,1929
20/05/2016 09:48:37.423,1931
20/05/2016 09:48:37.427,1932
20/05/2016 09:48:37.431,1934
20/05/2016 09:48:37.435,1935
20/05/2016 09:48:37.439,1937
20/05/2016 09:48:37.443,1939
20/05/2016 09:48:37.447,1941
20/05/2016 09:48:37.451,1943
20/05/2016 09:48:37.455,1944
20/05/2016 09:48:37.459,1944
20/05/2016 09:48:37.463,1944
20/05/2016 09:48:37.467,1944
20/05/2016 09:48:37.471,1944
20/05/2016 09:48:37.475,1943
20/05/2016 09:48:37.479,1943
20/05/2016 09:48:37.483,1943
20/05/2016 09:48:37.487,1944
20/05/2016 09:48:37.491,1945
20/05/2016 09:48:37.495,1945
20/05/2016 09:48:37.499,1945
20/05/2016 09:48:37.503,1943
20/05/2016 09:48:37.507,1941
20/05/2016 09:48:37.511,1940
20/05/2016 09:48:37.515,1941
20/05/2016 09:48:37.519,1944
20/05/2016 09:48:37.523,1948
20/05/2016 09:48:37.527,1952
20/05/2016 09:48:37.531,1955
20/05/2016 09:48:37.535,1957
20/05/2016 09:48:37.539,1958
20/05/2016 09:48:37.543,1959
20/05/2016 09:48:37.547,1960
20/05/2016 09:48:37.551,1961
20/05/2016 09:48:37.555,1962
20/05/2016 09:48:37.559,1963
20/05/2016 09:48:37.563,1964
20/05/2016 09:48:37.567,1965
20/05/2016 09:48:37.571,1967
20/05/2016 09:48:37.575,1968
20/05/2016 09:48:37.579,1970
20/05/2016 09:48:37.583,1972
20/05/2016 09:48:37.587,1975
